datetime,sec_code,open,high,low,close,volume,openinterest,ROE,EP
2019-05-31,600467.SH,24.830864399999996,24.920831299999996,24.291062999999998,24.291062999999998,12906464.0,0,0.0201143520751124,0.0154575051641371
2019-05-31,300177.SZ,122.69841426,125.3897055,119.15080308000002,124.04405988000002,44523851.0,0,0.054126748137717,0.0142105694342553
2019-05-31,000987.SZ,37.500767249999996,38.18997054,37.05481218,37.17643629,3005602.0,0,0.0411987088503093,0.0240872852800457
2019-05-31,002022.SZ,121.86676775000001,123.19534499999999,121.62520825,122.229107,1907431.0000000002,0,0.0982699044391456,0.0400522449125097
2019-05-31,300252.SZ,53.968188999999995,54.908918899999996,53.374043799999995,53.77014059999999,5360670.0,0,0.0431362686009605,0.0162159304132116
2019-05-31,600466.SH,38.10289478,38.2314037,37.33184126,38.03864032,15688535.999999998,0,0.1511995759064523,0.136871526917102
2019-05-31,300176.SZ,79.58698955,79.72381532,75.16295631999999,76.07512811999999,19562062.0,0,0.1170854525039804,0.0243610928663973
2019-05-31,000985.SZ,25.32707468,25.42568756,24.834010279999998,25.146284400000003,2151876.0,0,0.0227037666660064,0.0061941627923608
2019-05-31,002021.SZ,16.287370080000002,16.379389120000003,15.919293920000001,16.287370080000002,5262962.0,0,-0.2833056903551669,-0.1886052081070366
2019-05-31,300251.SZ,178.14274329,178.90730442,175.59420619,177.37818216,8031161.0,0,-0.0555617878671836,-0.0258539218564813
2019-05-31,600463.SH,28.699843620000003,32.55766374,27.79384041,32.55766374,35111555.0,0,-0.0006303462892115,-0.0002647724685816
2019-05-31,300175.SZ,28.374655399999998,28.508288,26.949240999999997,27.0828736,17139054.0,0,0.1161678887471633,0.0325606438334246
2019-05-31,000983.SZ,38.808096670000005,38.87038896,38.06058919,38.372050640000005,21835491.0,0,0.0960977005226496,0.0970301547441832
2019-05-31,002020.SZ,106.79058299999998,108.456294,105.4024905,105.95772749999999,8926400.0,0,0.109584877176439,0.0498073193443434
2019-05-31,300250.SZ,62.597157970000005,63.77427041000001,61.966562020000005,62.260840130000005,4964271.0,0,-0.2043376042735004,-0.0868587747434631
2019-05-31,600462.SH,7.274863890000001,7.32004938,7.139307420000001,7.18449291,7665000.0,0,-1.8826805267636928,-0.3278001963567776
2019-05-31,300174.SZ,98.6151232,99.25499232000001,89.58167680000001,95.45341696,3276397.0,0,0.0656182054877558,0.0067595045897893
2019-05-31,000982.SZ,31.9986353,33.345946260000005,31.9986353,33.00911852,6700360.000000001,0,-14.148571622328904,-0.8616495390622845
2019-05-31,002019.SZ,175.35253344,179.00266943999998,174.62250624,175.206528,9019113.0,0,0.0824861229432158,0.0386221177714168
2019-05-31,300249.SZ,33.026201670000006,33.433304310000004,32.46643554,32.5682112,4075700.0,0,0.0342848364252745,0.0093077466635613
2019-05-31,600461.SH,25.17049935,25.211966399999998,25.00463115,25.17049935,1841825.0,0,0.1075670368588676,0.0781951546796379
2019-05-31,300173.SZ,28.87300124,28.87300124,28.87300124,28.87300124,0.0,0,-0.6632117443520433,-0.265410664860235
2019-05-31,000981.SZ,9.770040550000001,10.086906729999999,9.71722952,9.82285158,31169487.0,0,-0.0598901926523624,-0.1303321960952897
2019-05-31,002018.SZ,18.77138934,19.26537327,18.60672803,18.77138934,23453050.0,0,-1.028851991942816,-0.4491778454438853
2019-05-31,300248.SZ,78.75665854,80.15058170000002,78.25882884,78.65709260000001,2849812.0,0,0.0817461010221261,0.0300708091105039
2019-05-31,600460.SH,253.02936497999997,261.92840478,250.50797037,254.36422094999998,81069272.0,0,0.0477213486586184,0.0072227812376236
2019-05-31,300172.SZ,28.9598946,29.172055,28.7477342,29.172055,2331768.0,0,0.0962441115700464,0.0427920047735106
2019-05-31,000980.SZ,9.24600085,9.32911097,9.01744802,9.07978061,14592123.000000002,0,0.0441923763662671,0.0863181690482683
2019-05-31,002017.SZ,86.89277935,88.64187915,84.956276,84.956276,20881849.0,0,0.0340019157658248,0.0064991959183883
2019-05-31,300247.SZ,21.24631665,21.6876348,21.12022575,21.3093621,6282227.0,0,-0.411232784924382,-0.3045436703901203
2019-05-31,600459.SH,68.0414284,70.73143836,67.56672076,67.72495664,29919428.999999996,0,0.0670621981317316,0.0226266510556537
2019-05-31,300171.SZ,73.65939125999999,77.41926738000001,72.71942223,73.57393952999999,12152680.0,0,0.0213571766499355,0.0119531507125108
2019-05-31,000978.SZ,17.77160994,17.894596860000004,17.648623020000002,17.77160994,1000000.0,0,0.0524117117391426,0.0387597488731023
2019-05-31,002016.SZ,55.24850214999999,56.42137538,55.24850214999999,56.359645210000004,5535229.0,0,0.2075786548503056,0.0813173601685974
2019-05-31,300246.SZ,57.44631564,57.66984216,55.844375580000005,56.40319188,2239295.0,0,0.1151168917447075,0.0278046672995708
2019-05-31,600458.SH,74.46662292,75.50532045,72.06962862,72.86862672,10402270.0,0,-0.0895948076766102,-0.0585261570481728
2019-05-31,300170.SZ,92.65644985,93.96608164999999,91.21585487,91.674226,11140618.0,0,0.1390022310421163,0.0316260789933737
2019-05-31,000963.SZ,308.50937616,309.63383048000003,298.79817976000004,299.10484912000004,20985911.0,0,0.2533035837982711,0.0589524273710429
2019-05-31,300169.SZ,27.136243200000003,27.444609600000003,25.00851504,26.211144,27906071.000000004,0,0.0135587285955876,0.0057892065432273
2019-05-31,002015.SZ,32.25896692,32.490629160000005,31.67981132,31.853558,2321600.0,0,0.0086591839379772,0.0016170891937643
2019-05-31,300245.SZ,42.42707584,46.50039776,42.42707584,46.50039776,26862590.999999996,0,0.0426954272803288,0.0164318649955875
2019-05-31,600456.SH,57.403653999999996,58.395171659999995,56.8818026,56.960080309999995,5189608.0,0,0.0511430796095866,0.0190372223516562
2019-05-31,600572.SH,93.67121008000001,96.04263312,93.07835432,94.70870765999999,60548524.0,0,0.1232577575005757,0.0417803948897928
2019-05-31,000962.SZ,28.171356060000004,30.188398260000003,28.07050395,28.877320830000002,23467131.0,0,0.0560502730691579,0.0163383750344858
2019-05-31,300168.SZ,107.10740779999999,109.39672644000001,106.86212366,107.27093056,8486279.0,0,0.0734566302442053,0.0169922047282714
2019-05-31,002014.SZ,61.12062733999999,62.32075185999999,61.12062733999999,61.72068959999999,1035900.0,0,0.1338508040009305,0.0643770824542103
2019-05-31,300244.SZ,164.48722859999998,165.33802461,151.44168978,158.53165653,12094341.0,0,0.1305381522031418,0.0382868903145895
2019-05-31,600571.SH,98.14285779,99.29995471999999,95.93385455999999,96.35461708,9342056.0,0,0.0219423701821089,0.0070113612233024
2019-05-31,000961.SZ,46.52843052,49.131419640000004,46.474201580000006,48.26375660000001,32739178.999999996,0,0.1399111131074877,0.0695343273782341
2019-05-31,300167.SZ,37.168909570000004,38.14520363,36.820233120000005,37.09917428,14716900.0,0,-0.2632097986835832,-0.1029155105489543
2019-05-31,300280.SZ,20.505195900000004,20.709227700000003,20.33176887,20.341970460000002,1873330.0,0,0.0971433959709891,0.0281928740000008
2019-05-31,300292.SZ,66.27032896,73.4245122,66.27032896,70.03568856000001,179030507.0,0,-0.5182338863983383,-0.118886551887479
2019-05-31,002001.SZ,540.29446315,543.7802338800001,520.1842474,520.1842474,19609597.0,0,0.1305572459293962,0.0502763524907336
2019-05-31,600570.SH,1172.5871223000001,1189.97956287,1163.42336329,1165.85456466,11443758.0,0,0.2921726976695781,0.0196903743584867
2019-05-31,000960.SZ,38.5776228,39.5928234,38.239222600000005,38.50994276,25529254.0,0,0.0773556788932335,0.0473035700827069
2019-05-31,300166.SZ,233.08567876999996,236.24805429999998,227.87706024999997,230.66739159999997,13860192.000000002,0,0.1113785319540391,0.0401131156850753
2019-05-31,300279.SZ,35.159932919999996,35.44860232,34.23619084,34.3516586,16653700.0,0,-0.5529799723738213,-0.2724926510953584
2019-05-31,300291.SZ,49.03004652,49.437272820000004,48.297039180000006,49.437272820000004,4007447.0,0,-0.7212198509335345,-0.6815372211531338
2019-05-31,001979.SZ,23.123013159999996,23.6266191,23.01586296,23.27302344,18104391.0,0,0.1577986444037322,0.0699849379190635
2019-05-31,600569.SH,7.76602274,7.843424960000001,7.740222000000001,7.76602274,7474587.0,0,0.2380984291484718,0.2477495042244548
2019-05-31,000959.SZ,7.91253383,8.04702449,7.89011872,7.95736405,8017248.0,0,0.0817656157920357,0.1157468141870975
2019-05-31,300165.SZ,37.9708148,38.569303999999995,37.3058268,37.638320799999995,8459139.0,0,0.0192998758848554,0.0120598717550793
2019-05-31,300278.SZ,23.166115230000003,23.40954201,22.760403930000003,22.760403930000003,6161800.0,0,-0.0178895163788486,-0.0088311847474152
2019-05-31,300290.SZ,51.1424609,52.2991563,51.1424609,52.2991563,13515042.000000002,0,0.0247341313847802,0.0047043528231541
2019-05-31,001965.SZ,8.330161839999999,8.4635265,8.330161839999999,8.39171476,4963858.0,0,0.0884379072323261,0.0803116591269455
2019-05-31,600568.SH,29.50873192,30.01750316,28.999960679999997,29.12715349,30217803.999999996,0,-0.3901469229020955,-0.431392030082347
2019-05-31,000958.SZ,27.940037440000005,29.089469360000002,27.8516196,28.116873120000005,38987390.0,0,0.0547475948177232,0.0203815230970602
2019-05-31,300164.SZ,39.91532416,41.71872736,39.3743032,40.63668544,30657346.999999996,0,0.0694501062033313,0.0373654839791985
2019-05-31,300277.SZ,38.87037279,39.92234499,38.186590859999995,38.3969853,8127810.000000001,0,0.0250903758290159,0.0048989125209568
2019-05-31,300289.SZ,16.40921964,16.61497788,16.28062074,16.30634052,2133500.0,0,0.0212431679592893,0.0105096812219345
2019-05-31,001914.SZ,89.04341978,90.58284196,88.39524202,89.5295531,6494864.0,0,0.1845586979246398,0.1145302682523164
2019-05-31,600567.SH,13.39968953,13.5189746,13.35992784,13.43945122,14675756.0,0,0.2486547474196288,0.1972502269342528
2019-05-31,000957.SZ,41.87685411,42.13251256,40.54743017,40.905352,19866182.0,0,0.0142088284522835,0.0082276292858005
2019-05-31,300163.SZ,23.248773840000002,23.69342252,23.05821012,23.121731360000002,6694470.0,0,-0.3245446517544412,-0.1083885717241619
2019-05-31,300276.SZ,77.46661728000001,78.54254252,77.27674812000001,77.52990700000001,1756268.0,0,0.0877942620990933,0.0390252864481995
2019-05-31,300288.SZ,81.53434824,82.63122288,80.98591092,81.41247327999999,2521800.0,0,0.0792660867558742,0.0225647950294351
2019-05-31,001896.SZ,6.436046559999999,6.61636683,6.13088918,6.13088918,55855875.0,0,-0.0696892774182539,-0.08146694174675
2019-05-31,600566.SH,66.17433597,67.17608460000001,66.13505171,66.9796633,4866353.0,0,0.3194109699857574,0.0622986135960867
2019-05-31,000955.SZ,12.03180099,12.03180099,11.73654207,11.78575189,6383500.0,0,-0.1433387129063405,-0.0370502154930021
2019-05-31,300162.SZ,33.69614703,34.172230739999996,33.325859699999995,34.119332549999996,5208547.0,0,-0.0235529578887335,-0.0111128373051661
2019-05-31,300275.SZ,29.876529979999994,29.876529979999994,28.26313974,28.55124514,6858217.999999999,0,-0.1125419539815053,-0.0355772964619435
2019-05-31,300287.SZ,58.14245528000001,58.76231088,56.654801840000005,56.654801840000005,36173385.0,0,-0.4214813928792834,-0.3112636164918752
2019-05-31,001872.SZ,67.8539106,68.44030242000001,67.30940391,67.39317417000001,812400.0,0,0.0852191580534569,0.0527952522428925
2019-05-31,600565.SH,42.61003544,43.15353079,42.28393823,42.93613265,11578572.0,0,0.1303189799854671,0.1082895075029837
2019-05-31,000953.SZ,8.943731860000002,9.178407040000002,8.943731860000002,9.021956920000001,1075000.0,0,1.7796225862587058,-0.2464226752034908
2019-05-31,300161.SZ,24.894316149999998,25.2184207,24.30784125,24.30784125,3555421.0,0,0.0066335382850514,0.002759697980913
2019-05-31,300274.SZ,65.03146749999999,68.24951949999999,64.42808275,67.37796375,56976503.0,0,0.1032619972789589,0.0530951346431811
2019-05-31,300286.SZ,65.86314,65.86314,64.8751929,64.94105603999999,377550.0,0,0.1325321164020446,0.0447636838867748
2019-05-31,001696.SZ,145.9445628,147.30218664,141.87169128,142.09796192000002,16760557.0,0,0.0969488852980416,0.0538448273344617
2019-05-31,600563.SH,112.58617188999999,112.61279429999999,111.20180657,112.10696850999999,794431.0,0,0.1843960278051596,0.0479274571191852
2019-05-31,000952.SZ,20.861219749999997,20.9241179,20.73542345,20.819287649999996,950120.0000000001,0,0.13419956280671,0.0469210819167992
2019-05-31,300160.SZ,25.73936456,26.44648996,25.66865202,25.810077099999997,6010900.0,0,-0.2076597758231648,-0.107816465261887
2019-05-31,300273.SZ,30.371412040000003,30.7191763,29.733844230000003,29.849765650000005,7979644.0,0,0.040580662894512,0.0248758885737153
2019-05-31,300285.SZ,202.38863390999998,206.9463816,199.55543939999998,199.80180413999997,5465311.0,0,0.2211110403667942,0.0376012628851058
2019-05-31,000999.SZ,54.27201072,54.84475028,53.719020799999996,54.4102582,2371600.0,0,0.1955376263492343,0.0806864362443195
2019-05-31,600562.SH,112.80856,113.44310815,109.2832925,110.83441020000001,5902695.0,0,0.0208579687802802,0.0038362982463784
2019-05-31,000951.SZ,61.06450067,62.09210318,60.535129680000004,60.56626915,3742640.0,0,0.1674180978107719,0.0783158731775349
2019-05-31,300159.SZ,90.43333442,91.89784185999999,90.06720755999999,91.34865157,8170003.999999999,0,0.0312876387632433,0.0264483997934962
2019-05-31,300272.SZ,31.210502399999996,31.852127999999997,31.164671999999996,31.210502399999996,1634347.0,0,0.0652263536275427,0.022643820223845
2019-05-31,300284.SZ,31.977408750000002,33.03723144,31.977408750000002,32.5255929,2781766.0,0,0.1588387101617371,0.0740795111156907
2019-05-31,000998.SZ,172.16479299999997,172.16479299999997,163.8342385,166.61109,65683625.0,0,0.1085994119803822,0.0354644958920199
2019-05-31,600561.SH,18.11301848,18.36266192,18.029804,18.11301848,1588789.0,0,0.016674984356802,0.015263604916118
2019-05-31,000950.SZ,12.604671309999999,12.74498305,12.48774486,12.65144189,3954000.0,0,0.0957810703012776,0.0732430707299487
2019-05-31,300158.SZ,20.92817265,21.1448204,20.75485445,20.9715022,4744191.0,0,-0.0266611350005345,-0.029327675459055
2019-05-31,300271.SZ,156.9182025,158.2753329,154.62804495,154.79768625,3788092.0,0,0.1256410872378661,0.0342730264090317
2019-05-31,300283.SZ,31.368575099999997,33.951869519999995,31.368575099999997,32.29118025,16165701.999999998,0,0.0197087273696251,0.0052806174299705
2019-05-31,000997.SZ,179.96658238,183.28344567,178.57563971000002,179.21761325,5165848.0,0,0.1205230763366353,0.0365693994926954
2019-05-31,600560.SH,42.01994466,42.38296794,41.38465392,41.56616556,2063500.0,0,0.0294304663866097,0.0108460793315887
2019-05-31,600455.SH,31.685199999999995,33.78699999999999,31.5157,32.7587,621300.0,0,0.0792295367203705,0.0058467402906067
2019-05-31,300270.SZ,51.5949126,52.19797002,50.99185518,51.2598807,1754000.0,0,-0.0250124772105234,-0.0094406406671917
2019-05-31,300282.SZ,55.806126219999996,56.94747864000001,55.115307650000005,55.806126219999996,1715034.9999999998,0,0.0474858952663073,0.0249840183770919
2019-05-31,000996.SZ,55.27939866,56.172311119999996,54.54883392,54.71118164,7801762.0,0,0.0186160089531816,0.0021726822194985
2019-05-31,300095.SZ,28.393246440000002,28.393246440000002,26.209150560000005,28.393246440000002,45685116.0,0,-0.0813064597393988,-0.0377664888964039
2019-05-31,300071.SZ,37.8420884,37.8420884,35.504782940000005,36.061284240000006,10902956.0,0,-1.693259248205596,-0.382647145030165
2019-05-31,600452.SH,51.25425972,52.31514996000001,51.055342800000005,51.69629732,1115494.0,0,0.2761980199526777,0.0731388464736151
2019-05-31,300269.SZ,19.21782,19.471799999999998,19.048499999999997,19.302479999999996,3844262.9999999995,0,-0.8591191407366203,-1.0844027369731484
2019-05-31,300281.SZ,37.037400000000005,37.901606,36.913942000000006,36.975671000000006,4757039.0,0,0.0147141358469739,0.0071069090131293
2019-05-31,300243.SZ,36.06571234,36.06571234,34.930472,35.54175526,1386122.0,0,0.1630514604277484,0.0497389460275453
2019-05-31,300094.SZ,11.61830796,11.691532590000001,11.447450490000001,11.569491540000001,8394231.0,0,0.0596673981814713,0.0334200372381805
2019-05-31,300070.SZ,134.10235007999998,139.93288703999997,134.10235007999998,138.11084423999998,26159713.0,0,0.0630403553202444,0.0491309484937268
2019-05-31,600449.SH,30.507889409999997,30.544779239999997,30.13899111,30.13899111,3531401.9999999995,0,0.0985779014808404,0.1179346444268186
2019-05-31,300242.SZ,21.078894759999997,21.28504532,20.66659364,20.718131279999998,6699600.0,0,-0.7424631540586449,-0.4917981881656443
2019-05-31,300093.SZ,12.413397389999998,12.66859205,12.267571870000001,12.61390748,3263929.0,0,0.0168587917367229,0.010143831406551
2019-05-31,300069.SZ,31.210300959999998,32.5777626,31.02931339,31.532056639999997,2159800.0,0,-0.4237901145639783,-0.101158401475013
2019-05-31,600448.SH,12.40694832,12.51626064,12.242979839999999,12.33407344,7282500.0,0,0.0141868241789545,0.0058361394586229
2019-05-31,300241.SZ,26.55273715,26.55273715,25.336581250000002,25.5392739,20898759.0,0,0.0567924358403571,0.0213195483181014
2019-05-31,300092.SZ,19.88038182,20.26367967,19.62484992,20.059254149999997,5215750.0,0,0.0383425199747376,0.0117567170446678
2019-05-31,300068.SZ,30.96750321,31.22621251,30.657052049999997,30.682922979999997,8133978.999999999,0,0.0496126465680684,0.0299980936270069
2019-05-31,600446.SH,313.4221376,315.55537728,305.38146495999996,305.87375104,19169214.0,0,-0.095733241733075,-0.0100082068036346
2019-05-31,300240.SZ,28.5237904,28.5237904,27.70882496,27.88599136,5266751.0,0,0.0053849777619867,0.0020189193955386
2019-05-31,300091.SZ,65.5714872,66.30005928,63.385770959999995,63.385770959999995,38094925.0,0,0.0546591095879832,0.0171111377978924
2019-05-31,300067.SZ,38.23059599999999,38.631336,37.910004,37.910004,4846292.0,0,0.0888687781538566,0.0324749089330212
2019-05-31,600444.SH,22.758340360000002,23.15725956,22.758340360000002,23.11736764,1323679.0,0,0.1131149809993957,0.0358578763812588
2019-05-31,300239.SZ,24.75999916,24.75999916,23.636975439999997,23.95783936,13661100.0,0,0.0404449310851091,0.0147823787851308
2019-05-31,300090.SZ,12.01617945,12.01617945,12.01617945,12.01617945,22920400.0,0,-1.5752375310480986,-1.4573432720468456
2019-05-31,300066.SZ,106.96531872000001,112.94218624000001,106.96531872000001,107.99581312000001,91038872.0,0,0.0640991175767925,0.0185678210673742
2019-05-31,600439.SH,48.13296929,48.90681124,47.978200900000004,48.59727446,10020515.0,0,0.0851378431759888,0.0659266381366732
2019-05-31,300238.SZ,112.39261048,121.88426624000002,103.878636,104.32673992000001,29530539.0,0,0.0446448090569178,0.0076243101398251
2019-05-31,300089.SZ,15.935493000000001,16.201084549999997,15.7837264,16.0113763,10008760.0,0,0.0967371849384585,0.1007961029807813
2019-05-31,300065.SZ,80.04678633,83.30213857,79.75612988,83.06961340999999,9047306.0,0,0.0709729455347057,0.0185425148164461
2019-05-31,600438.SH,166.896436,170.98809056000002,162.15873072,165.8196848,44012241.0,0,0.1472854459444993,0.0366199563723265
2019-05-31,300237.SZ,69.48532128000001,69.65562844,67.61194252000001,67.95255684000001,21192166.0,0,0.0964619591535924,0.0573280535257956
2019-05-31,300088.SZ,84.49040112000002,85.33869832,83.64210392,83.9814228,19943851.0,0,0.1523485525847914,0.065086033468053
2019-05-31,300064.SZ,19.42596639,19.67343093,19.21974594,19.302234119999998,4855700.0,0,0.0029676363046658,0.0036680549777908
2019-05-31,600436.SH,689.4932475,704.31897085,685.6087785000001,695.9673625,3682281.0,0,0.2455023178313432,0.0188289668904603
2019-05-31,300236.SZ,59.652465600000006,60.44178595,58.644822600000005,58.6784107,4739580.0,0,-0.0023041902931307,-0.0004388725005581
2019-05-31,300087.SZ,74.74416588,75.7212138,70.26602958000001,72.38296674,10685496.0,0,0.0942871345851526,0.0184145660966989
2019-05-31,300063.SZ,26.175917880000004,26.49034332,25.861492440000003,26.175917880000004,5441650.0,0,-0.6206485153723277,-0.3737952526585694
2019-05-31,600435.SH,124.07176976000001,125.55201864,123.12979320000001,124.475474,11559725.0,0,0.0265679641312741,0.0040763204705793
2019-05-31,300235.SZ,37.43954307,37.43954307,36.261504349999996,36.70326887,4220488.0,0,0.0263439464374341,0.0094296354882147
2019-05-31,300086.SZ,30.93050141,30.93050141,30.356829049999998,30.50024714,3406501.0,0,0.008707541639167,0.005220133747823
2019-05-31,300062.SZ,25.75429389,26.048388600000003,25.25013153,25.670266830000003,3702141.0000000005,0,0.0215291233703241,0.0091587218685569
2019-05-31,600433.SH,24.45353472,24.644577960000003,24.1988104,24.45353472,5154088.0,0,0.0395228853709601,0.0210508191511177
2019-05-31,300234.SZ,38.0149176,38.99052168,37.61121936,38.721389519999995,3727425.0,0,-0.0285834812873097,-0.0079866490417203
2019-05-31,300085.SZ,150.42020784,152.72255796,146.69259336,146.69259336,9154909.0,0,0.0194735972773663,0.0027175130517279
2019-05-31,300061.SZ,37.1088072,37.53905424,36.62477928,36.8399028,1709996.0,0,-0.2593436951246774,-0.1624001989172631
2019-05-31,600429.SH,8.15596415,8.21309875,7.92742575,8.0274113,2609202.0,0,0.0400514961243449,0.0234806590964736
2019-05-31,300233.SZ,38.886734249999996,39.3838965,38.648961,38.735424,1229400.0,0,0.071977878831357,0.041094439031461
2019-05-31,300084.SZ,24.336342329999997,25.232708529999996,24.291524019999997,24.515615569999998,16858633.0,0,0.0369787438980638,0.0314314744889571
2019-05-31,300059.SZ,494.82287360000004,497.52893618999997,489.02416805,489.02416805,100127187.0,0,0.0627116462828194,0.0122823066451068
2019-05-31,600428.SH,23.14705512,23.33678508,23.02056848,23.14705512,4293350.0,0,0.0102644731092154,0.0123831244495741
2019-05-31,300232.SZ,84.98406774,88.33240812,84.98406774,87.37573944,6808547.0,0,0.2046368380706116,0.0530040252736909
2019-05-31,300058.SZ,77.62161988,79.50563977999998,77.24481589999999,78.75203181999998,35065746.0,0,0.066078428569237,0.0444867218988957
2019-04-30,603779.SH,13.832622240000001,14.125216000000002,13.7720856,13.93351664,1166700.0,0,0.0344081005104901,0.0152550493054138
2019-04-30,300526.SZ,25.3316196,27.12091654,25.3316196,26.517782739999998,5621923.0,0,0.0305900985348242,0.0073116154222986
2019-04-30,000498.SZ,16.172558820000003,16.49927718,16.118105760000002,16.39037106,8670448.0,0,0.1604187317475044,0.1090356295875905
2019-04-30,000622.SZ,14.0669236,14.344726399999999,13.763866,14.218452399999999,9445400.0,0,0.0222458083823508,0.0017385492319415
2019-04-30,603683.SH,13.78721728,14.1278898,13.7771975,14.027692,1459969.0,0,0.0242405975633461,0.0106755972549594
2019-04-30,603638.SH,45.62626926,46.87814141999999,45.00033318,46.69930254,1717331.0000000002,0,0.2625653565007355,0.0326817959273725
2019-04-30,300588.SZ,19.484146,19.9511214,19.162094,19.4680434,2154650.0,0,0.0296552249845309,0.0056586865683074
2019-04-30,603778.SH,31.8521181,32.4816066,29.208266399999996,29.9636526,8945800.0,0,-0.0051904249989119,-0.0022121075294117
2019-04-30,300525.SZ,56.06133078,57.52899975,54.176916299999995,57.0760155,1972307.0,0,0.1416104644816987,0.018295667992479
2019-04-30,000488.SZ,52.1382211,53.111940000000004,51.96118130000001,52.669340500000004,22715906.0,0,0.0655297306987414,0.1021588258653694
2019-04-30,000620.SZ,6.666378160000001,6.8550492400000005,6.650655570000001,6.792158880000001,6422071.0,0,0.1620124662592929,0.1409934113103021
2019-04-30,603637.SH,30.994902959999997,35.20049928,30.567504959999997,35.20049928,9540582.0,0,0.0708993331565927,0.0146800173346914
2019-04-30,300587.SZ,22.04980981,22.76893544,21.88775333,22.30302306,758856.0,0,0.0868574992714489,0.0332089540810712
2019-04-30,603777.SH,17.69218137,19.571885960000003,16.67341018,19.35665261,15956115.0,0,0.0168664187713675,0.0070967363946999
2019-04-30,300523.SZ,94.65919296,95.81666111999999,91.71126624,92.70596543999999,992343.0,0,0.1107883521426088,0.0161586097406789
2019-04-30,000430.SZ,27.48956428,28.73489689,27.48956428,28.5965266,3240110.0,0,0.0212084137521749,0.0131451241623502
2019-04-30,000619.SZ,54.166631079999995,55.36215944,54.07466736,54.53448596,2655400.0,0,0.0046075484936534,0.0052488998547873
2019-04-30,603680.SH,24.14523052,24.583207199999997,24.14523052,24.54082236,969533.0,0,0.1193186377478199,0.0415915722384885
2019-04-30,603636.SH,53.45830875,54.800551999999996,52.764045,54.1525725,8061836.0,0,0.0969533891746912,0.0268209266733063
2019-04-30,300586.SZ,39.721542740000004,41.071922320000006,39.721542740000004,40.56234512,3061408.0,0,0.1400851202543911,0.0227428108197236
2019-04-30,603776.SH,33.31731405,36.420883499999995,33.161426999999996,35.38636035,3025102.0,0,0.0589339076480751,0.035646413577245
2019-04-30,300522.SZ,31.033554300000002,31.872792099999998,30.887599899999998,31.4531732,618080.0,0,0.104729188672316,0.0315684048516295
2019-04-30,000429.SZ,28.991269840000005,29.357405280000002,28.89141472,29.19098008,4125008.9999999995,0,0.1742544683615847,0.0921389795176591
2019-04-30,000617.SZ,62.07096265,63.135312750000004,61.3452694,61.925824000000006,2203600.0,0,0.0966199826548,0.0640828606694618
2019-04-30,603679.SH,47.882996459999994,51.31539738,45.71516429999999,50.532569099999996,2107090.0,0,0.1429805330691845,0.0162114894407268
2019-04-30,603633.SH,15.49233742,16.01839302,15.49233742,15.9131819,806810.0,0,0.059852388522452,0.0229980209713616
2019-04-30,300585.SZ,18.941459639999998,19.39147272,18.736908239999998,18.961914779999997,2342344.0,0,0.0749164114432715,0.0231095982275945
2019-04-30,603773.SH,35.97,36.87,35.69,35.98,2353623.0,0,0.0929611819163767,0.0331779877046867
2019-04-30,300521.SZ,19.17634023,19.846335120000003,18.72364098,19.21255617,1236085.0,0,0.0421174099815699,0.0138981142266205
2019-04-30,000428.SZ,36.05162715,37.26548665,36.05162715,36.53717095,5676894.0,0,-0.1778887199130581,-0.1563992903302136
2019-04-30,000616.SZ,88.63955924,91.75468752,88.63955924,90.62191360000001,11100401.0,0,0.0944620188313351,0.0850856695113984
2019-04-30,603678.SH,49.50107231,50.21222163,48.61213566,50.16142525,3109467.0,0,0.1290152810573124,0.0391796916082431
2019-04-30,603630.SH,19.152175949999997,19.6896429,19.125958049999998,19.493008649999997,1711988.0,0,0.0726583570252738,0.0383511695040859
2019-04-30,300584.SZ,37.95758589,38.56515029,37.65380369,38.18542254,686200.0,0,0.1553566650207166,0.0293377523766905
2019-04-30,603768.SH,12.5499656,13.217947640000002,12.5499656,13.207826700000002,1435000.0,0,0.0405711998905329,0.0261403570693411
2019-04-30,300520.SZ,42.15646609,42.929371440000004,41.53814181,42.20063211,2527202.0,0,0.0609439721058834,0.0124417324831154
2019-04-30,000426.SZ,92.61688582999999,95.66460785,92.61688582999999,94.31006473,11346338.0,0,-0.0599550656164763,-0.030514263135519
2019-04-30,000615.SZ,53.28309894,55.283488320000004,53.28309894,54.556074,10473986.0,0,0.1118348182388823,0.0456185538193411
2019-04-30,603677.SH,38.40581644,38.55193876,36.1652742,37.845680879999996,5140406.0,0,0.0789846031820822,0.0255358607480994
2019-04-30,300583.SZ,34.45818489,34.94025801,34.448141699999994,34.57870317,310300.0,0,0.073013994161843,0.0348169065233917
2019-04-30,603767.SH,11.17840554,11.421104,11.17840554,11.335445720000001,1800056.0000000002,0,0.0385243955898734,0.0233045811596132
2019-04-30,300519.SZ,30.705729199999997,31.417451399999997,30.54304984,31.193767279999996,1129624.0,0,0.1149060364545231,0.0356962044369296
2019-04-30,000425.SZ,171.97154834,172.34703206999998,168.96767849999998,171.97154834,68181897.0,0,0.0926953043061413,0.0718933337319679
2019-04-30,000613.SZ,9.18274428,9.61184448,9.18274428,9.52602444,4692300.0,0,0.0031789909806232,0.0001038748141165
2019-04-30,603676.SH,11.51012206,11.63054182,11.39973728,11.51012206,974006.0,0,0.0665574817157837,0.0124124990137701
